concept_id,concept_name,concept_code,vocabulary_id,pcornet_vocabulary_id,ingredient
45077269,Labetalol hydrochloride 5 MG/ML Injectable Solution,74226720,NDC,ND,
45077270,Labetalol hydrochloride 5 MG/ML Injectable Solution,74226734,NDC,ND,
44991702,Labetalol hydrochloride 5 MG/ML Injectable Solution,74226754,NDC,ND,
44957807,Metoprolol Tartrate 1 MG/ML Injectable Solution,74228505,NDC,ND,
44991707,Labetalol hydrochloride 5 MG/ML Injectable Solution,74233905,NDC,ND,
44907194,Labetalol hydrochloride 5 MG/ML Injectable Solution,74233911,NDC,ND,
44907195,Labetalol hydrochloride 5 MG/ML Injectable Solution,74233934,NDC,ND,
45299146,24 HR carvedilol phosphate 40 MG Extended Release Capsule,74337213,NDC,ND,
44924136,Pindolol 10 MG Oral Tablet,78007300,NDC,ND,
45213628,Pindolol 10 MG Oral Tablet [Visken],78007305,NDC,ND,
45299213,Pindolol 5 MG Oral Tablet,78011100,NDC,ND,
44872783,Pindolol 5 MG Oral Tablet [Visken],78011105,NDC,ND,
44872798,"metoprolol tartrate 5mg/5mL INTRAVENOUS INJECTION, SOLUTION",780400,NDC,ND,
44991791,5 ML metoprolol tartrate 1 MG/ML Injection [Lopressor],78040001,NDC,ND,
44924146,5 ML metoprolol tartrate 1 MG/ML Injection [Lopressor],78040061,NDC,ND,
45026190,metoprolol tartrate 50mg/1 ORAL TABLET [lopressor],780458,NDC,ND,
45060316,metoprolol tartrate 50 MG Oral Tablet [Lopressor],78045805,NDC,ND,
45094252,Metoprolol Tartrate 50 MG Oral Tablet [Lopressor],78045809,NDC,ND,
45282083,metoprolol tartrate 100mg/1 ORAL TABLET [lopressor],780459,NDC,ND,
45026191,metoprolol tartrate 100 MG Oral Tablet [Lopressor],78045905,NDC,ND,
45333134,Metoprolol Tartrate 100 MG Oral Tablet [Lopressor],78045909,NDC,ND,
44855832,metoprolol tartrate and hydrochlorothiazide 25; 50 mg/1; mg/1 TABLET [Lopressor HCT],780460,NDC,ND,
45299228,Hydrochlorothiazide 25 MG / Metoprolol Tartrate 50 MG Oral Tablet [Lopressor HCT 50/25],78046005,NDC,ND,
45333135,hydrochlorothiazide 25 MG / metoprolol tartrate 100 MG Oral Tablet [Lopressor HCT],78046105,NDC,ND,
44838661,Hydrochlorothiazide 50 MG / Metoprolol Tartrate 100 MG Oral Tablet [Lopressor HCT 100/50],78046205,NDC,ND,
44838671,Metoprolol Tartrate 50 MG Oral Tablet [Lopressor],78054605,NDC,ND,
45111380,Metoprolol Tartrate 50 MG Oral Tablet [Lopressor],78054609,NDC,ND,
45162260,Metoprolol Tartrate 100 MG Oral Tablet [Lopressor],78054705,NDC,ND,
45299234,Metoprolol Tartrate 100 MG Oral Tablet [Lopressor],78054709,NDC,ND,
45026201,Hydrochlorothiazide 25 MG / Metoprolol Tartrate 50 MG Oral Tablet [Lopressor HCT 50/25],78054805,NDC,ND,
45299235,Hydrochlorothiazide 25 MG / Metoprolol Tartrate 100 MG Oral Tablet [Lopressor HCT 100/25],78054905,NDC,ND,
45026202,Hydrochlorothiazide 50 MG / Metoprolol Tartrate 100 MG Oral Tablet [Lopressor HCT 100/50],78055005,NDC,ND,
45145145,Hydrochlorothiazide 50 MG / Metoprolol Tartrate 100 MG Oral Tablet,78057605,NDC,ND,
45367196,Hydrochlorothiazide 25 MG / Metoprolol Tartrate 100 MG Oral Tablet,78057705,NDC,ND,
44924153,Hydrochlorothiazide 25 MG / Metoprolol Tartrate 50 MG Oral Tablet,78057805,NDC,ND,
45196384,Metoprolol Tartrate 50 MG Oral Tablet [Lopressor],83005101,NDC,ND,
45299268,Hydrochlorothiazide 25 MG / Labetalol hydrochloride 200 MG Oral Tablet,85022702,NDC,ND,
45162286,Hydrochlorothiazide 25 MG / Labetalol hydrochloride 100 MG Oral Tablet,85023502,NDC,ND,
44907322,Labetalol hydrochloride 100 MG Oral Tablet [Normodyne],85024404,NDC,ND,
45265076,Labetalol hydrochloride 100 MG Oral Tablet [Normodyne],85024405,NDC,ND,
45265077,Labetalol hydrochloride 100 MG Oral Tablet [Normodyne],85024407,NDC,ND,
44838698,Labetalol hydrochloride 100 MG Oral Tablet [Normodyne],85024408,NDC,ND,
45316253,Labetalol hydrochloride 5 MG/ML Injectable Solution,85036203,NDC,ND,
45196410,Labetalol hydrochloride 5 MG/ML Injectable Solution [Normodyne],85036206,NDC,ND,
44890053,Labetalol hydrochloride 5 MG/ML Injectable Solution [Normodyne],85036207,NDC,ND,
45196411,Labetalol hydrochloride 5 MG/ML Injectable Solution [Normodyne],85036208,NDC,ND,
45162288,Labetalol hydrochloride 5 MG/ML Injectable Solution [Normodyne],85036209,NDC,ND,
45111406,Hydrochlorothiazide 25 MG / Labetalol hydrochloride 300 MG Oral Tablet,85039102,NDC,ND,
45316254,Labetalol hydrochloride 300 MG Oral Tablet,85043802,NDC,ND,
45213685,Labetalol hydrochloride 300 MG Oral Tablet [Normodyne],85043803,NDC,ND,
45111408,Labetalol hydrochloride 300 MG Oral Tablet [Normodyne],85043805,NDC,ND,
44957950,Labetalol hydrochloride 300 MG Oral Tablet [Normodyne],85043806,NDC,ND,
45350256,Labetalol hydrochloride 200 MG Oral Tablet,85075203,NDC,ND,
45316260,Labetalol hydrochloride 200 MG Oral Tablet [Normodyne],85075204,NDC,ND,
45247865,Labetalol hydrochloride 200 MG Oral Tablet [Normodyne],85075205,NDC,ND,
45316261,Labetalol hydrochloride 200 MG Oral Tablet [Normodyne],85075207,NDC,ND,
45213690,Labetalol hydrochloride 200 MG Oral Tablet [Normodyne],85075208,NDC,ND,
45247933,penbutolol sulfate 20mg/1 ORAL TABLET [levatol],914500,NDC,ND,
44991909,Penbutolol Sulfate 20 MG Oral Tablet [Levatol],91450015,NDC,ND,
45179383,"carvedilol 3.125mg/1 ORAL TABLET, FILM COATED",930051,NDC,ND,
45316318,carvedilol 3.125 MG Oral Tablet,93005101,NDC,ND,
44907388,carvedilol 3.125 MG Oral Tablet,93005105,NDC,ND,
45350310,Labetalol hydrochloride 100 MG Oral Tablet,93010001,NDC,ND,
45043289,Labetalol hydrochloride 200 MG Oral Tablet,93010201,NDC,ND,
45009081,Labetalol hydrochloride 200 MG Oral Tablet,93010205,NDC,ND,
45094358,Labetalol hydrochloride 300 MG Oral Tablet,93010601,NDC,ND,
44924246,"carvedilol 6.25mg/1 ORAL TABLET, FILM COATED",930135,NDC,ND,
44958018,carvedilol 6.25 MG Oral Tablet,93013501,NDC,ND,
45350311,carvedilol 6.25 MG Oral Tablet,93013505,NDC,ND,
45060431,Propranolol Hydrochloride 10 MG Oral Tablet,93060001,NDC,ND,
44975051,Propranolol Hydrochloride 10 MG Oral Tablet,93060010,NDC,ND,
45265151,Propranolol Hydrochloride 20 MG Oral Tablet,93062001,NDC,ND,
45316335,Propranolol Hydrochloride 20 MG Oral Tablet,93062010,NDC,ND,
44924267,Propranolol Hydrochloride 40 MG Oral Tablet,93064001,NDC,ND,
45179395,Propranolol Hydrochloride 40 MG Oral Tablet,93064010,NDC,ND,
44958033,Propranolol Hydrochloride 80 MG Oral Tablet,93068001,NDC,ND,
45077483,Propranolol Hydrochloride 80 MG Oral Tablet,93068005,NDC,ND,
44838782,24 HR Propranolol Hydrochloride 60 MG Extended Release Capsule,93069101,NDC,ND,
45128263,24 HR Propranolol Hydrochloride 80 MG Extended Release Capsule,93069201,NDC,ND,
44991930,24 HR Propranolol Hydrochloride 120 MG Extended Release Capsule,93069301,NDC,ND,
45299353,24 HR Propranolol Hydrochloride 160 MG Extended Release Capsule,93069401,NDC,ND,
45265156,"metoprolol tartrate 50mg/1 ORAL TABLET, FILM COATED",930733,NDC,ND,
45196495,metoprolol tartrate 50 MG Oral Tablet,93073301,NDC,ND,
45145257,metoprolol tartrate 50 MG Oral Tablet,93073310,NDC,ND,
45179398,"metoprolol tartrate 100mg/1 ORAL TABLET, FILM COATED",930734,NDC,ND,
45265157,metoprolol tartrate 100 MG Oral Tablet,93073401,NDC,ND,
45230998,metoprolol tartrate 100 MG Oral Tablet,93073410,NDC,ND,
45265159,atenolol 50mg/1 ORAL TABLET,930752,NDC,ND,
45179400,atenolol 50 MG Oral Tablet,93075201,NDC,ND,
44907413,Atenolol 50 MG Oral Tablet,93075205,NDC,ND,
44855961,atenolol 50 MG Oral Tablet,93075210,NDC,ND,
45265160,atenolol 100mg/1 ORAL TABLET,930753,NDC,ND,
45128265,atenolol 100 MG Oral Tablet,93075301,NDC,ND,
45094373,atenolol 100 MG Oral Tablet,93075305,NDC,ND,
45111498,Atenolol 100 MG Oral Tablet,93075310,NDC,ND,
45247960,atenolol 25mg/1 ORAL TABLET,930787,NDC,ND,
44872906,atenolol 25 MG Oral Tablet,93078701,NDC,ND,
45299358,atenolol 25 MG Oral Tablet,93078710,NDC,ND,
44941317,sotalol hydrochloride 120mg/1 ORAL TABLET,931060,NDC,ND,
45265177,sotalol hydrochloride 120 MG Oral Tablet,93106001,NDC,ND,
45043320,sotalol hydrochloride 80mg/1 ORAL TABLET,931061,NDC,ND,
45282203,sotalol hydrochloride 80 MG Oral Tablet,93106101,NDC,ND,
45282204,Sotalol Hydrochloride 80 MG Oral Tablet,93106110,NDC,ND,
44907421,sotalol hydrochloride 160mg/1 ORAL TABLET,931062,NDC,ND,
45231014,sotalol hydrochloride 160 MG Oral Tablet,93106201,NDC,ND,
45282205,sotalol hydrochloride 240mg/1 ORAL TABLET,931063,NDC,ND,
44941318,sotalol hydrochloride 240 MG Oral Tablet,93106301,NDC,ND,
35530484,"bisoprolol fumarate and hydrochlorothiazide 2.5mg/1 / 6.25mg/1 ORAL TABLET, FILM COATED",933241,NDC,ND,
35530952,bisoprolol fumarate 2.5 MG / hydrochlorothiazide 6.25 MG Oral Tablet,93324101,NDC,ND,
35530485,"bisoprolol fumarate and hydrochlorothiazide 5mg/1 / 6.25mg/1 ORAL TABLET, FILM COATED",933242,NDC,ND,
35530953,bisoprolol fumarate 5 MG / hydrochlorothiazide 6.25 MG Oral Tablet,93324201,NDC,ND,
35530486,"bisoprolol fumarate and hydrochlorothiazide 10mg/1 / 6.25mg/1 ORAL TABLET, FILM COATED",933243,NDC,ND,
35530951,bisoprolol fumarate 10 MG / hydrochlorothiazide 6.25 MG Oral Tablet,93324356,NDC,ND,
45162395,nadolol 20mg/1 ORAL TABLET,934235,NDC,ND,
45043330,nadolol 20 MG Oral Tablet,93423501,NDC,ND,
44975078,nadolol 40mg/1 ORAL TABLET,934236,NDC,ND,
45333270,nadolol 40 MG Oral Tablet,93423601,NDC,ND,
44924297,nadolol 80mg/1 ORAL TABLET,934237,NDC,ND,
44991954,nadolol 80 MG Oral Tablet,93423701,NDC,ND,
45213807,"bisoprolol fumarate 5mg/1 ORAL TABLET, FILM COATED",935270,NDC,ND,
44907445,bisoprolol fumarate 5 MG Oral Tablet,93527056,NDC,ND,
45213808,"bisoprolol fumarate 10mg/1 ORAL TABLET, FILM COATED",935271,NDC,ND,
45111536,bisoprolol fumarate 10 MG Oral Tablet,93527156,NDC,ND,
45248005,"carvedilol 12.5mg/1 ORAL TABLET, FILM COATED",937295,NDC,ND,
45060483,carvedilol 12.5 MG Oral Tablet,93729501,NDC,ND,
45231054,carvedilol 12.5 MG Oral Tablet,93729505,NDC,ND,
45265212,"carvedilol 25mg/1 ORAL TABLET, FILM COATED",937296,NDC,ND,
45265213,carvedilol 25 MG Oral Tablet,93729601,NDC,ND,
45009139,carvedilol 25 MG Oral Tablet,93729605,NDC,ND,
45145314,Sotalol Hydrochloride 80 MG Oral Tablet,93740106,NDC,ND,
45111567,Sotalol Hydrochloride 120 MG Oral Tablet,93740206,NDC,ND,
45265220,Sotalol Hydrochloride 160 MG Oral Tablet,93740306,NDC,ND,
45196575,Propranolol Hydrochloride 10 MG Oral Tablet,102333502,NDC,ND,
44890206,Propranolol Hydrochloride 20 MG Oral Tablet,102334002,NDC,ND,
45333327,Propranolol Hydrochloride 40 MG Oral Tablet,102334502,NDC,ND,
45367402,Propranolol Hydrochloride 80 MG Oral Tablet,102335005,NDC,ND,
45026393,Hydrochlorothiazide 25 MG / Propranolol Hydrochloride 40 MG Oral Tablet,102350001,NDC,ND,
44958117,Hydrochlorothiazide 25 MG / Propranolol Hydrochloride 80 MG Oral Tablet,102350501,NDC,ND,
45196578,Atenolol 50 MG Oral Tablet,106105602,NDC,ND,
45231093,Propranolol Hydrochloride 20 MG Oral Tablet,106136604,NDC,ND,
45316425,Propranolol Hydrochloride 40 MG Oral Tablet,106136804,NDC,ND,
44924357,Propranolol Hydrochloride 80 MG Oral Tablet,106136904,NDC,ND,
43548088,"carvedilol phosphate 10mg/1 ORAL CAPSULE, EXTENDED RELEASE",1151248,NDC,ND,
43553055,"carvedilol phosphate 10mg/1 ORAL CAPSULE, EXTENDED RELEASE",115124801,NDC,ND,
43553056,"carvedilol phosphate 10mg/1 ORAL CAPSULE, EXTENDED RELEASE",115124803,NDC,ND,
43553057,"carvedilol phosphate 10mg/1 ORAL CAPSULE, EXTENDED RELEASE",115124808,NDC,ND,
43553058,"carvedilol phosphate 10mg/1 ORAL CAPSULE, EXTENDED RELEASE",115124810,NDC,ND,
43548089,"carvedilol phosphate 20mg/1 ORAL CAPSULE, EXTENDED RELEASE",1151249,NDC,ND,
43553059,"carvedilol phosphate 20mg/1 ORAL CAPSULE, EXTENDED RELEASE",115124901,NDC,ND,
43553060,"carvedilol phosphate 20mg/1 ORAL CAPSULE, EXTENDED RELEASE",115124903,NDC,ND,
43553061,"carvedilol phosphate 20mg/1 ORAL CAPSULE, EXTENDED RELEASE",115124908,NDC,ND,
43553062,"carvedilol phosphate 20mg/1 ORAL CAPSULE, EXTENDED RELEASE",115124910,NDC,ND,
43548090,"carvedilol phosphate 40mg/1 ORAL CAPSULE, EXTENDED RELEASE",1151250,NDC,ND,
43553063,"carvedilol phosphate 40mg/1 ORAL CAPSULE, EXTENDED RELEASE",115125001,NDC,ND,
43553064,"carvedilol phosphate 40mg/1 ORAL CAPSULE, EXTENDED RELEASE",115125003,NDC,ND,
43553065,"carvedilol phosphate 40mg/1 ORAL CAPSULE, EXTENDED RELEASE",115125008,NDC,ND,
43553066,"carvedilol phosphate 40mg/1 ORAL CAPSULE, EXTENDED RELEASE",115125010,NDC,ND,
43548091,"carvedilol phosphate 80mg/1 ORAL CAPSULE, EXTENDED RELEASE",1151251,NDC,ND,
43553067,"carvedilol phosphate 80mg/1 ORAL CAPSULE, EXTENDED RELEASE",115125101,NDC,ND,
43553068,"carvedilol phosphate 80mg/1 ORAL CAPSULE, EXTENDED RELEASE",115125103,NDC,ND,
43553069,"carvedilol phosphate 80mg/1 ORAL CAPSULE, EXTENDED RELEASE",115125108,NDC,ND,
43553070,"carvedilol phosphate 80mg/1 ORAL CAPSULE, EXTENDED RELEASE",115125110,NDC,ND,
44467529,propranolol hydrochloride 10mg/1 ORAL TABLET,1151659,NDC,ND,
44430141,propranolol hydrochloride 10 MG Oral Tablet,115165901,NDC,ND,
44439662,propranolol hydrochloride 10 MG Oral Tablet,115165903,NDC,ND,
44467530,propranolol hydrochloride 20mg/1 ORAL TABLET,1151660,NDC,ND,
44411026,propranolol hydrochloride 20 MG Oral Tablet,115166001,NDC,ND,
44449250,propranolol hydrochloride 20 MG Oral Tablet,115166003,NDC,ND,
44467531,propranolol hydrochloride 40mg/1 ORAL TABLET,1151661,NDC,ND,
44437020,propranolol hydrochloride 40 MG Oral Tablet,115166101,NDC,ND,
44434177,propranolol hydrochloride 40 MG Oral Tablet,115166103,NDC,ND,
44467532,propranolol hydrochloride 80mg/1 ORAL TABLET,1151662,NDC,ND,
44441008,propranolol hydrochloride 80 MG Oral Tablet,115166201,NDC,ND,
44438314,propranolol hydrochloride 80 MG Oral Tablet,115166202,NDC,ND,
44467557,propranolol hydrochloride 60mg/1 ORAL TABLET,1151693,NDC,ND,
44421981,propranolol hydrochloride 60 MG Oral Tablet,115169301,NDC,ND,
45162512,sotalol hydrochloride 80mg/1 ORAL TABLET,1152711,NDC,ND,
45179545,Sotalol Hydrochloride 80 MG Oral Tablet,115271101,NDC,ND,
45179546,Sotalol Hydrochloride 80 MG Oral Tablet,115271102,NDC,ND,
45316476,Sotalol Hydrochloride 80 MG Oral Tablet,115271103,NDC,ND,
45350480,sotalol hydrochloride 120mg/1 ORAL TABLET,1152722,NDC,ND,
44890265,Sotalol Hydrochloride 120 MG Oral Tablet,115272201,NDC,ND,
45367458,Sotalol Hydrochloride 120 MG Oral Tablet,115272202,NDC,ND,
45282345,Sotalol Hydrochloride 120 MG Oral Tablet,115272203,NDC,ND,
44924408,sotalol hydrochloride 160mg/1 ORAL TABLET,1152733,NDC,ND,
45094511,Sotalol Hydrochloride 160 MG Oral Tablet,115273301,NDC,ND,
45350481,Sotalol Hydrochloride 160 MG Oral Tablet,115273302,NDC,ND,
44856085,Sotalol Hydrochloride 160 MG Oral Tablet,115273303,NDC,ND,
44958168,sotalol hydrochloride 240mg/1 ORAL TABLET,1152744,NDC,ND,
45179547,Sotalol Hydrochloride 240 MG Oral Tablet,115274401,NDC,ND,
44856086,Sotalol Hydrochloride 240 MG Oral Tablet,115274402,NDC,ND,
44992068,Sotalol Hydrochloride 240 MG Oral Tablet,115274403,NDC,ND,
45299502,nadolol and bendroflumethiazide 5mg/1 / 40mg/1 ORAL TABLET,1155311,NDC,ND,
45367472,bendroflumethiazide 5 MG / nadolol 40 MG Oral Tablet,115531101,NDC,ND,
45213931,bendroflumethiazide 5 MG / nadolol 40 MG Oral Tablet,115531102,NDC,ND,
45179558,nadolol and bendroflumethiazide 5mg/1 / 80mg/1 ORAL TABLET,1155322,NDC,ND,
45213932,bendroflumethiazide 5 MG / nadolol 80 MG Oral Tablet,115532201,NDC,ND,
45248110,bendroflumethiazide 5 MG / nadolol 80 MG Oral Tablet,115532202,NDC,ND,
45367483,Propranolol Hydrochloride 10 MG Oral Tablet,117134401,NDC,ND,
45043475,Propranolol Hydrochloride 10 MG Oral Tablet,117134405,NDC,ND,
45333411,Propranolol Hydrochloride 20 MG Oral Tablet,117135402,NDC,ND,
45043476,Propranolol Hydrochloride 20 MG Oral Tablet,117135405,NDC,ND,
45026479,Propranolol Hydrochloride 40 MG Oral Tablet,117136402,NDC,ND,
45265320,Propranolol Hydrochloride 40 MG Oral Tablet,117136405,NDC,ND,
45094542,Propranolol Hydrochloride 60 MG Oral Tablet,117137402,NDC,ND,
45111691,Propranolol Hydrochloride 60 MG Oral Tablet,117137405,NDC,ND,
45299514,Propranolol Hydrochloride 80 MG Oral Tablet,117138402,NDC,ND,
44958193,Propranolol Hydrochloride 80 MG Oral Tablet,117138404,NDC,ND,
45282375,Propranolol Hydrochloride 80 MG Oral Tablet,117138405,NDC,ND,
45367522,Penbutolol Sulfate 20 MG Oral Tablet [Levatol],131450015,NDC,ND,
45179650,Propranolol Hydrochloride 10 MG Oral Tablet,143150225,NDC,ND,
45367562,Propranolol Hydrochloride 20 MG Oral Tablet,143150310,NDC,ND,
44856180,Propranolol Hydrochloride 40 MG Oral Tablet,143150425,NDC,ND,
45350573,Propranolol Hydrochloride 80 MG Oral Tablet,143150625,NDC,ND,
36189265,labetalol hydrochloride 5mg/mL INTRAVENOUS INJECTION,1439320,NDC,ND,
36183014,labetalol hydrochloride 5 MG/ML Injectable Solution,143932001,NDC,ND,
818828,labetalol hydrochloride 1mg/mL INTRAVENOUS INJECTION,1439363,NDC,ND,
822507,LABETALOL HCL IN SODIUM CHLORIDE - labetalol hydrochloride injection,143936301,NDC,ND,
820083,labetalol hydrochloride 1mg/mL INTRAVENOUS INJECTION,143936310,NDC,ND,
818829,labetalol hydrochloride 1mg/mL INTRAVENOUS INJECTION,1439364,NDC,ND,
822566,LABETALOL HCL IN SODIUM CHLORIDE - labetalol hydrochloride injection,143936401,NDC,ND,
820084,labetalol hydrochloride 1mg/mL INTRAVENOUS INJECTION,143936410,NDC,ND,
818830,labetalol hydrochloride 1mg/mL INTRAVENOUS INJECTION,1439365,NDC,ND,
822525,LABETALOL HCL IN SODIUM CHLORIDE - labetalol hydrochloride injection,143936501,NDC,ND,
820085,labetalol hydrochloride 1mg/mL INTRAVENOUS INJECTION,143936510,NDC,ND,
818831,labetalol hydrochloride 1mg/mL INTRAVENOUS INJECTION,1439366,NDC,ND,
822487,LABETALOL HCL IN SODIUM CHLORIDE - labetalol hydrochloride injection,143936601,NDC,ND,
820086,labetalol hydrochloride 1mg/mL INTRAVENOUS INJECTION,143936610,NDC,ND,
44467699,labetalol hydrochloride 5mg/mL INTRAVENOUS INJECTION,1439622,NDC,ND,
44450595,labetalol hydrochloride 5 MG/ML Injectable Solution,143962201,NDC,ND,
44467700,labetalol hydrochloride 5mg/mL INTRAVENOUS INJECTION,1439623,NDC,ND,
44439673,labetalol hydrochloride 5 MG/ML Injectable Solution,143962301,NDC,ND,
45868792,5 ML metoprolol tartrate 1 MG/ML Injection,143966001,NDC,ND,
45179665,5 ML metoprolol tartrate 1 MG/ML Injection,143966010,NDC,ND,
45162638,propranolol hydrochloride 1mg/mL INTRAVENOUS INJECTION,1439872,NDC,ND,
44924535,1 ML propranolol hydrochloride 1 MG/ML Injection,143987201,NDC,ND,
46329978,1 ML propranolol hydrochloride 1 MG/ML Injection,143987210,NDC,ND,
44975287,"metoprolol tartrate 5mg/5mL INTRAVENOUS INJECTION, SOLUTION",1439873,NDC,ND,
45265411,5 ML metoprolol tartrate 1 MG/ML Injection,143987301,NDC,ND,
45299618,5 ML metoprolol tartrate 1 MG/ML Injection,143987310,NDC,ND,
44420645,5 ML metoprolol tartrate 1 MG/ML Injection,143987325,NDC,ND,
45282474,carvedilol 25 MG Oral Tablet,143995201,NDC,ND,
45043567,carvedilol 12.5 MG Oral Tablet,143995301,NDC,ND,
44907671,carvedilol 6.25 MG Oral Tablet,143995401,NDC,ND,
44856205,carvedilol 3.13 MG Oral Tablet,143995501,NDC,ND,
45145557,Propranolol Hydrochloride 10 MG Oral Tablet,157052601,NDC,ND,
45299659,Propranolol Hydrochloride 10 MG Oral Tablet,157052610,NDC,ND,
44941632,Propranolol Hydrochloride 20 MG Oral Tablet,157052701,NDC,ND,
45145558,Propranolol Hydrochloride 20 MG Oral Tablet,157052710,NDC,ND,
45128577,Propranolol Hydrochloride 40 MG Oral Tablet,157052801,NDC,ND,
44839076,Propranolol Hydrochloride 40 MG Oral Tablet,157052810,NDC,ND,
45179714,Propranolol Hydrochloride 80 MG Oral Tablet,157052901,NDC,ND,
45179715,Propranolol Hydrochloride 80 MG Oral Tablet,157052905,NDC,ND,
44941667,Labetalol hydrochloride 300 MG Oral Tablet,172366660,NDC,ND,
45350679,Pindolol 5 MG Oral Tablet,172421743,NDC,ND,
45196861,Pindolol 5 MG Oral Tablet,172421760,NDC,ND,
45214117,Pindolol 5 MG Oral Tablet,172421770,NDC,ND,
44924629,Pindolol 5 MG Oral Tablet,172421780,NDC,ND,
44992286,Pindolol 10 MG Oral Tablet,172421843,NDC,ND,
45214118,Pindolol 10 MG Oral Tablet,172421860,NDC,ND,
45350680,Pindolol 10 MG Oral Tablet,172421870,NDC,ND,
45214119,Pindolol 10 MG Oral Tablet,172421880,NDC,ND,
45060817,Nadolol 20 MG Oral Tablet,172423560,NDC,ND,
44873281,Nadolol 20 MG Oral Tablet,172423570,NDC,ND,
45162744,Nadolol 20 MG Oral Tablet,172423580,NDC,ND,
44941669,Nadolol 40 MG Oral Tablet,172423660,NDC,ND,
44856304,Nadolol 40 MG Oral Tablet,172423670,NDC,ND,
45026678,Nadolol 40 MG Oral Tablet,172423680,NDC,ND,
45043651,Nadolol 80 MG Oral Tablet,172423746,NDC,ND,
45350684,Nadolol 80 MG Oral Tablet,172423760,NDC,ND,
45094736,Nadolol 80 MG Oral Tablet,172423770,NDC,ND,
45179783,Nadolol 80 MG Oral Tablet,172423780,NDC,ND,
44873282,Nadolol 120 MG Oral Tablet,172423860,NDC,ND,
45009441,Nadolol 120 MG Oral Tablet,172423870,NDC,ND,
44958376,Nadolol 120 MG Oral Tablet,172423880,NDC,ND,
44907769,Nadolol 160 MG Oral Tablet,172423960,NDC,ND,
45333625,Nadolol 160 MG Oral Tablet,172423970,NDC,ND,
45282572,Nadolol 160 MG Oral Tablet,172423980,NDC,ND,
45145615,"labetalol hydrochloride 100mg/1 ORAL TABLET, FILM COATED",1724364,NDC,ND,
45299719,Labetalol hydrochloride 100 MG Oral Tablet,172436400,NDC,ND,
44839128,Labetalol hydrochloride 100 MG Oral Tablet,172436410,NDC,ND,
45026682,labetalol hydrochloride 100 MG Oral Tablet,172436460,NDC,ND,
45179788,labetalol hydrochloride 100 MG Oral Tablet,172436470,NDC,ND,
44839129,"labetalol hydrochloride 200mg/1 ORAL TABLET, FILM COATED",1724365,NDC,ND,
44992292,Labetalol hydrochloride 200 MG Oral Tablet,172436500,NDC,ND,
